"subj_id","rt","correct","present","easy"
19,3.81180000001192,0,1,1
19,1.891,1,1,0
19,2.2665,1,-1,1
19,1.81239999997616,0,-1,0
19,2.371,0,1,1
19,1.93130000001192,1,-1,1
19,2.07670000001788,1,-1,0
19,1.70780000001192,1,1,0
19,2.508,1,1,0
19,2.025,1,-1,1
19,1.74029999998212,1,1,1
19,2.07640000000596,1,-1,0
19,1.44409999999404,1,1,1
19,1.5505,1,1,0
19,2.90840000000596,0,-1,1
19,1.9195,1,-1,0
19,1.46209999999404,1,1,1
19,1.66160000002384,1,1,0
19,1.86109999999404,0,-1,1
19,1.62769999998808,0,-1,0
19,2.08740000000596,1,-1,1
19,1.40110000002384,1,1,0
19,1.9525,1,-1,0
19,2.74370000001788,0,1,1
19,1.64140000000596,1,-1,1
19,1.51930000001192,1,1,1
19,1.73119999998808,1,1,0
19,1.48990000000596,0,-1,0
19,1.65430000001192,0,-1,0
19,1.85390000000596,0,-1,1
19,1.75980000001192,1,1,1
19,3.22520000001788,0,1,0
19,1.55509999999404,1,1,1
19,2.07259999999404,1,-1,0
19,2.08070000001788,1,-1,1
19,2.42519999998808,0,1,0
19,1.83190000000596,1,-1,1
19,2.02459999999404,1,1,0
19,1.78679999998212,1,1,1
19,2.29019999998808,1,-1,0
19,1.99429999998212,1,-1,1
19,1.82290000000596,1,-1,0
19,2.17929999998212,1,1,1
19,1.78790000000596,1,1,0
20,2.195,0,1,1
20,2.0965,1,1,0
20,1.75980000001192,1,-1,1
20,3.3745,1,-1,0
20,0.99609999999404,1,1,1
20,1.3615,1,-1,0
20,1.67119999998808,0,-1,1
20,0.983200000017881,0,1,0
20,0.228899999976158,1,1,0
20,1.622,0,1,1
20,1.4395,0,-1,0
20,1.35670000001788,1,-1,1
20,1.31060000002384,1,1,1
20,0.632,1,1,0
20,1.93839999997616,1,-1,0
20,1.02819999998808,0,-1,1
20,1.64840000000596,1,1,0
20,0.688399999976158,1,-1,1
20,0.955100000023842,1,-1,0
20,2.08690000000596,1,1,1
20,1.56019999998808,0,-1,0
20,1.041,1,-1,1
20,1.17079999998212,1,1,1
20,1.42040000000596,0,1,0
20,0.993400000005961,1,1,0
20,0.815600000023842,0,1,1
20,0.953199999988079,0,-1,1
20,0.859399999976158,1,-1,0
20,1.95420000001788,1,1,1
20,0.983400000005961,1,-1,1
20,0.718699999988079,1,1,0
20,1.6985,0,-1,0
20,1.82630000001192,1,-1,1
20,1.57609999999404,1,1,0
20,0.74209999999404,1,-1,0
20,1.93990000000596,1,1,1
20,0.67,1,-1,1
20,0.560199999988079,0,-1,0
20,1.68540000000596,0,1,1
20,1.09780000001192,1,1,0
20,1.16429999998212,1,1,1
20,0.8605,0,-1,0
20,1.78459999999404,1,1,0
20,1.23489999997616,1,-1,1
20,1.20359999999404,0,1,1
20,0.482299999982119,1,1,0
20,0.554300000011921,1,-1,1
20,0.827700000017881,0,-1,0
20,1.92920000001788,0,1,1
20,1.77219999998808,0,-1,1
20,1.35289999997616,1,-1,0
20,0.83390000000596,1,1,0
20,1.10519999998808,0,-1,1
20,1.11620000001788,0,1,0
20,2.02519999998808,0,1,1
20,1.00109999999404,0,-1,0
20,1.11669999998808,0,-1,1
20,1.19780000001192,0,-1,0
20,1.05159999999404,0,1,0
20,1.43290000000596,1,1,1
20,1.02429999998212,0,-1,1
20,0.648300000011921,0,1,0
20,0.984199999988079,0,-1,0
20,0.7755,1,1,1
21,2.096,1,1,0
21,1.926,1,-1,1
21,1.51,1,1,1
21,1.393,1,-1,0
21,1.485,1,-1,1
21,2.117,1,-1,0
21,1.526,1,1,0
21,2.564,1,1,1
21,1.672,0,1,0
21,1.32,1,-1,0
21,1.69,1,-1,1
21,3.61,0,1,1
21,2.163,1,-1,1
21,1.877,1,1,1
21,1.815,1,-1,0
21,2.788,1,1,0
21,2.014,1,-1,1
21,2.855,0,1,0
21,3.412,0,1,1
21,1.451,1,-1,0
21,3.579,0,1,1
21,1.46,1,-1,0
21,1.856,0,1,0
21,2.223,1,-1,1
21,2.858,1,1,0
21,1.589,1,-1,1
21,1.336,1,-1,0
21,1.76,0,1,1
21,1.549,1,-1,1
21,2.554,1,1,1
21,1.578,0,1,0
21,1.279,1,-1,0
21,1.372,1,-1,0
21,1.272,1,1,0
21,1.68,1,-1,1
21,1.827,0,1,1
21,1.552,1,-1,1
21,1.524,1,-1,0
21,3.903,0,1,1
21,1.633,1,1,0
21,1.81,1,1,0
21,1.669,1,-1,0
21,1.62,1,1,1
21,1.476,1,-1,1
21,4.952,1,-1,0
21,1.384,1,-1,1
21,1.675,1,1,0
21,3.004,1,1,1
21,1.949,1,-1,0
21,3.142,0,1,0
21,1.501,0,1,1
21,1.354,1,-1,1
21,2.122,1,-1,0
21,1.441,1,1,1
21,1.518,1,1,0
21,1.634,0,-1,1
21,1.59,1,1,0
21,1.388,1,1,1
21,1.5,1,-1,0
21,1.413,1,-1,1
21,2.063,1,-1,1
21,1.284,1,1,1
21,1.67,1,-1,0
21,1.454,1,1,0
22,2.39089999999851,1,-1,0
22,1.85180000000075,1,1,1
22,2.49570000000298,1,-1,1
22,1.75169999999925,1,1,0
22,1.6285,1,1,1
22,2.64939999999851,1,-1,0
22,2.61290000000224,1,1,0
22,3.1965,1,-1,1
22,2.49529999999702,1,-1,1
22,3.58090000000224,1,-1,0
22,2.33319999999925,1,1,1
22,2.09619999999925,1,1,0
22,2.60010000000149,1,-1,0
22,2.17160000000149,1,1,0
22,1.96379999999702,1,1,1
22,2.58330000000075,1,-1,1
22,1.94569999999926,1,-1,0
22,2.25869999999925,1,-1,1
22,1.88069999999925,1,1,0
22,2.5775,1,1,1
22,1.91430000000075,1,-1,0
22,2.2465,1,1,0
22,1.74880000000075,1,-1,1
22,1.81160000000149,1,1,1
22,2.63119999999926,1,-1,0
22,3.92189999999851,1,1,0
22,1.89030000000075,1,-1,1
22,1.67690000000224,1,1,1
22,1.63289999999851,1,1,0
22,1.86239999999851,1,1,1
22,1.76310000000149,1,-1,1
22,2.6875,1,-1,0
22,1.83219999999925,0,1,0
22,1.54869999999926,1,-1,1
22,1.65880000000075,1,-1,0
22,1.52109999999776,1,1,1
22,2.21079999999702,0,1,0
22,1.56909999999776,1,1,1
22,1.561,1,-1,0
22,2.51620000000298,1,-1,1
22,2.23509999999776,1,-1,0
22,3.63570000000298,0,1,0
22,2.23530000000075,1,1,1
22,1.71060000000149,1,-1,1
22,3.19180000000074,1,-1,1
22,1.50369999999925,1,1,0
22,2.72009999999776,1,-1,0
22,2.32989999999851,1,1,1
22,2.09310000000149,1,1,0
22,2.05520000000298,1,-1,0
22,2.27710000000149,1,-1,1
22,1.932,1,1,1
22,1.48039999999851,1,1,0
22,1.42740000000224,1,1,1
22,3.90490000000224,1,-1,1
22,2.08519999999925,1,-1,0
22,3.30290000000224,1,1,1
22,3.10980000000075,1,1,0
22,1.79220000000298,1,-1,0
22,2.40130000000075,1,-1,1
22,2.58460000000149,1,-1,1
22,2.29489999999851,1,1,0
22,2.11080000000074,1,-1,0
22,1.57190000000224,1,1,1
23,6.60339999997616,1,-1,0
23,5.32720000004768,1,1,1
23,5.32160000002384,1,-1,1
23,3.89660000002384,1,1,1
23,5.23,1,-1,1
23,5.16689999997616,1,-1,0
23,4.433,1,1,0
23,5.74610000002384,1,-1,0
23,5.99069999998808,1,1,0
23,3.00089999997616,1,1,1
23,4.99610000002384,1,-1,1
23,4.49240000003576,0,-1,1
23,5.44610000002384,1,1,1
23,3.78819999998808,0,1,0
23,2.71060000002384,1,-1,0
23,4.26689999997616,0,1,0
23,5.04619999998808,1,1,1
23,3.7315,0,-1,0
23,5.07330000001192,1,-1,1
23,4.04979999995232,1,-1,0
23,4.7515,1,-1,1
23,4.44039999997616,1,1,1
23,4.38810000002384,0,1,0
23,2.64079999995232,1,1,1
23,3.75079999995232,1,-1,1
23,3.71489999997616,1,-1,0
23,2.62589999997616,1,1,0
23,3.9905,1,-1,1
23,2.50420000004768,1,1,1
23,2.19139999997616,1,1,0
23,2.08980000001192,1,-1,0
23,1.75370000004768,1,1,1
23,4.08630000001192,1,-1,1
23,3.63930000001192,1,-1,0
23,2.8535,1,1,0
23,2.94380000001192,0,-1,0
23,1.6815,1,1,1
23,4.07710000002384,1,-1,1
23,3.4125,1,1,0
23,5.15180000001192,0,1,0
23,4.19139999997616,1,-1,0
23,3.01389999997616,1,1,1
23,3.92180000001192,1,-1,1
23,2.04969999998808,1,1,0
23,4.05129999995232,1,1,1
23,3.17080000001192,0,-1,1
23,3.37090000003576,1,-1,0
23,3.74370000004768,1,-1,1
23,1.72810000002384,1,1,0
23,3.83810000002384,1,-1,0
23,1.62269999998808,1,1,1
23,2.01919999998808,0,-1,1
23,2.22490000003576,1,1,0
23,2.06660000002384,1,1,1
23,4.02170000004768,1,-1,0
23,2.72590000003576,1,-1,0
23,3.21039999997616,1,1,1
23,4.21730000001192,1,-1,1
23,2.16319999998808,1,1,0
23,2.235,1,1,0
23,4.89469999998808,1,-1,1
23,1.616,1,1,1
25,3.556,1,1,1
25,3.819,1,-1,1
25,3.287,1,1,0
25,4.896,1,-1,0
25,4.275,1,-1,0
25,3.121,1,1,1
25,2.728,1,1,0
25,3.522,1,-1,1
25,2.915,1,-1,1
25,3.235,1,1,1
25,2.893,1,1,0
25,3.144,1,-1,0
25,3.13,1,1,1
25,4.137,1,-1,0
25,3.842,1,1,0
25,2.997,1,-1,1
25,3.793,1,-1,1
25,2.525,1,1,1
25,3.621,1,-1,0
25,3.953,0,1,0
25,3.78,1,-1,0
25,4.664,1,-1,1
25,6.106,1,1,0
25,4.931,1,1,1
25,4.406,1,-1,0
25,2.832,1,1,1
25,3.507,1,-1,1
25,6.831,0,1,0
25,4.125,0,1,0
25,5.208,1,-1,1
25,4.52,1,-1,0
25,3.013,1,1,1
25,3.066,1,-1,1
25,2.27,1,1,0
25,3.634,1,-1,0
25,1.929,1,1,1
25,1.912,1,1,1
25,6.656,1,-1,1
25,2.287,1,1,0
25,4.952,1,-1,0
25,2.493,1,1,1
25,4.227,1,-1,1
25,2.977,1,1,0
25,4.2,1,-1,0
25,4.416,1,-1,0
25,4.671,1,-1,1
25,2.26,1,1,1
25,5.335,1,1,0
25,3.864,1,-1,1
25,5.768,1,-1,0
25,1.992,1,1,0
25,3.009,1,1,1
25,4.85,1,-1,1
25,4.162,1,1,1
25,2.224,1,1,0
25,3.95,1,-1,0
25,4.885,1,-1,1
25,3.858,1,-1,0
25,3.047,1,1,0
25,3.448,1,1,1
25,4.512,1,1,1
25,3.885,1,-1,1
25,4.114,1,-1,0
25,4.776,1,1,0
26,1.80140000000596,1,1,1
26,3.13209999999404,1,-1,1
26,2.86139999997616,0,-1,0
26,4.62030000001192,0,1,0
26,1.769,1,1,0
26,5.78190000000596,1,-1,0
26,2.97069999998808,1,-1,1
26,4.4775,1,1,1
26,1.3975,1,1,1
26,1.53390000000596,1,1,0
26,1.93369999998808,1,-1,0
26,2.62519999998808,1,-1,1
26,1.68790000000596,1,1,1
26,2.48360000002384,0,-1,0
26,2.772,1,-1,1
26,2.35309999999404,1,1,0
26,2.30859999999404,1,-1,0
26,2.27389999997616,1,1,0
26,2.65270000001788,1,-1,1
26,1.44509999999404,1,1,1
26,1.37009999999404,1,1,1
26,2.40889999997616,0,-1,1
26,1.66319999998808,1,1,0
26,2.44819999998808,1,-1,0
26,2.39959999999404,1,1,0
26,1.87720000001788,1,-1,1
26,1.84390000000596,1,-1,0
26,1.91060000002384,1,1,1
26,1.97730000001192,1,-1,1
26,2.9765,1,-1,0
26,3.60669999998808,0,1,1
26,1.93470000001788,0,1,0
26,2.22539999997616,1,-1,0
26,1.49140000000596,1,-1,1
26,1.78390000000596,1,1,1
26,0.528,0,1,0
26,1.8105,1,-1,1
26,1.67119999998808,1,1,0
26,1.39369999998808,1,1,1
26,1.68580000001192,1,-1,0
26,2.374,1,-1,1
26,1.69009999999404,1,1,0
26,2.07,1,-1,0
26,1.46919999998808,1,1,1
26,1.94809999999404,1,-1,1
26,3.59560000002384,1,1,0
26,1.63759999999404,1,-1,0
26,1.37380000001192,1,1,1
26,2.06479999998212,1,1,0
26,1.50640000000596,1,1,1
26,1.93990000000596,1,-1,0
26,1.54429999998212,1,-1,1
26,2.02170000001788,1,1,1
26,1.27370000001788,1,1,0
26,2.52720000001788,1,-1,1
26,2.11379999998212,1,-1,0
26,1.27640000000596,1,1,1
26,1.52109999999404,1,-1,0
26,1.50830000001192,1,-1,1
26,1.782,1,1,0
26,1.59819999998808,1,1,0
26,1.408,1,1,1
26,1.534,1,-1,1
26,1.47019999998808,1,-1,0
27,3.57029999999981,1,1,0
27,4.90160000000056,1,1,1
27,2.64239999999944,1,-1,0
27,3.15709999999963,1,-1,1
27,1.79179999999981,1,1,1
27,2.49580000000075,1,-1,0
27,3.26179999999981,1,-1,1
27,2.04509999999963,1,1,0
27,5.29659999999963,1,1,1
27,3.011,0,1,0
27,2.26629999999981,1,-1,0
27,2.7605,1,-1,1
27,1.96089999999944,1,1,1
27,3.05020000000019,0,1,0
27,2.04770000000019,1,-1,0
27,2.81180000000075,1,-1,1
27,3.46429999999981,0,1,0
27,2.46679999999981,1,1,1
27,2.77089999999944,1,-1,1
27,2.97879999999981,1,-1,0
27,3.47689999999944,1,-1,0
27,4.3925,0,1,1
27,2.29820000000019,0,1,0
27,2.09,1,-1,1
27,2.26479999999981,1,1,0
27,2.3595,1,-1,1
27,2.64309999999963,1,-1,0
27,4.2235,0,1,1
27,2.22579999999981,1,1,1
27,2.2275,1,-1,0
27,2.4625,1,-1,1
27,2.46309999999963,1,1,0
27,3.5255,0,-1,1
27,1.55740000000037,1,1,1
27,4.127,0,-1,0
27,1.59890000000037,1,1,0
27,2.73130000000075,1,1,0
27,1.519,1,1,1
27,2.10190000000037,0,-1,0
27,3.36309999999963,0,-1,0
27,1.59670000000019,1,1,1
27,2.384,1,-1,1
27,1.73370000000019,1,1,0
27,1.634,1,1,1
27,1.59789999999944,1,1,0
27,2.04990000000037,1,-1,0
27,1.76229999999981,1,-1,1
27,1.64460000000056,1,1,1
27,2.16890000000037,1,-1,0
27,3.06389999999944,1,-1,1
27,2.698,1,1,0
27,1.77719999999925,1,1,1
27,2.57739999999944,1,-1,0
27,2.234,1,-1,1
27,2.93490000000037,0,1,0
27,1.43279999999981,1,1,1
27,2.10340000000037,1,-1,1
27,2.50280000000074,0,1,0
27,3.17009999999963,1,-1,0
27,2.37390000000037,1,-1,1
27,3.18820000000019,1,1,1
27,1.654,1,1,0
28,1.829,1,1,1
28,1.66240000009537,1,-1,0
28,1.658,1,1,0
28,3.08689999985695,1,-1,1
28,1.79579999995232,1,1,1
28,3.52570000004768,1,1,0
28,2.11560000014305,1,-1,1
28,2.02959999990463,1,-1,0
28,2.28319999980927,1,1,0
28,2.75179999995232,1,1,1
28,1.62660000014305,1,-1,1
28,2.50770000004768,1,-1,0
28,2.65579999995232,1,-1,0
28,1.77089999985695,1,1,1
28,2.92360000014305,1,-1,1
28,1.51920000004768,1,1,0
28,2.56190000009537,1,-1,1
28,1.82920000004768,1,1,1
28,1.91390000009537,1,-1,0
28,1.71929999995232,1,1,0
28,3.42529999995232,1,-1,0
28,2.59219999980927,1,1,0
28,2.67329999995232,1,-1,1
28,3.30829999995232,1,1,1
28,1.80580000019073,0,1,0
28,3.71189999985695,1,-1,0
28,3.20159999990463,1,1,1
28,2.13460000014305,1,-1,1
28,3.13670000004768,1,-1,1
28,2.34389999985695,1,-1,0
28,2.10010000014305,1,1,0
28,2.842,1,1,1
28,1.60730000019073,1,1,0
28,1.48920000004768,1,1,1
28,1.91860000014305,1,-1,1
28,1.95539999985695,1,-1,0
28,1.94690000009537,1,1,1
28,1.83520000004768,1,-1,0
28,1.9055,1,1,0
28,1.75920000004768,1,-1,1
28,1.63,1,-1,1
28,1.88789999985695,1,1,0
28,1.5275,1,-1,0
28,1.72470000004768,0,1,1
28,2.19189999985695,1,-1,1
28,1.77990000009537,1,1,1
28,1.88809999990463,1,1,0
28,1.67370000004768,1,-1,0
28,1.9995,1,-1,0
28,1.51410000014305,1,-1,1
28,2.24319999980927,1,1,1
28,1.90209999990463,1,1,0
28,1.46480000019073,1,-1,0
28,1.54289999985695,1,1,1
28,2.1205,1,-1,1
28,1.48729999995232,1,1,0
28,1.71029999995232,1,-1,0
28,1.44290000009537,1,1,1
28,1.97979999995232,1,-1,1
28,2.0655,1,1,0
28,1.73079999995232,1,1,1
28,1.51440000009537,1,-1,1
28,1.62570000004768,1,1,0
28,1.49059999990463,1,-1,0
29,6.001,1,1,1
29,3.565,1,-1,0
29,6.437,1,-1,1
29,3.235,1,1,0
29,2.841,1,1,1
29,2.729,1,-1,0
29,2.434,1,1,0
29,3.105,0,-1,1
29,3.332,1,1,0
29,2.191,1,1,1
29,3.974,0,-1,1
29,2.681,1,-1,0
29,2.211,1,1,1
29,3.409,1,1,0
29,2.342,1,-1,0
29,2.862,1,-1,1
29,2.627,1,1,1
29,3.668,1,-1,0
29,4.131,0,-1,1
29,2.849,1,1,0
29,2.711,1,1,0
29,2.598,1,1,1
29,2.919,1,-1,1
29,5.699,1,-1,0
29,3.292,1,-1,1
29,2.975,1,1,0
29,3.246,1,1,1
29,3.377,1,-1,0
29,2.752,1,-1,1
29,4.124,1,-1,0
29,2.671,1,1,1
29,4.719,1,1,0
29,3.938,0,-1,0
29,3.258,1,1,0
29,2.921,1,1,1
29,2.771,1,-1,1
29,2.772,1,1,0
29,2.315,1,-1,1
29,2.06,1,1,1
29,2.452,1,-1,0
29,3.353,1,-1,0
29,2.221,1,1,0
29,5.73,1,-1,1
29,2.582,1,1,1
29,2.166,1,-1,1
29,2.035,1,1,1
29,3.63,1,-1,0
29,2.396,1,1,0
29,2.624,1,-1,1
29,2.149,1,-1,0
29,1.884,1,1,1
29,3.716,1,1,0
29,2.109,1,-1,1
29,2.174,1,1,1
29,2.336,1,-1,0
29,3.242,0,1,0
29,2.789,1,1,1
29,1.823,1,-1,1
29,2.601,1,-1,0
29,2.425,1,1,0
29,2.61,1,-1,1
29,2.118,1,1,0
29,2.924,1,1,1
30,2.99010000000149,1,-1,0
30,1.8065,1,1,0
30,1.80210000000149,1,1,1
30,1.8295,1,-1,1
30,5.37560000000149,1,1,1
30,2.04280000000074,1,-1,1
30,2.29269999999925,1,-1,0
30,2.02289999999851,1,1,0
30,3.47990000000224,1,-1,0
30,1.85370000000298,1,1,0
30,4.23520000000298,1,1,1
30,1.87389999999851,1,-1,1
30,3.37860000000149,1,-1,1
30,1.8085,1,-1,0
30,2.49089999999851,1,1,0
30,4.189,1,1,1
30,2.605,1,1,0
30,1.943,1,-1,1
30,3.05869999999925,1,1,1
30,1.97309999999776,1,-1,0
30,1.60660000000149,1,-1,0
30,3.7675,0,1,0
30,2.55780000000075,1,-1,1
30,1.481,1,1,1
30,1.53239999999851,1,-1,1
30,2.0115,1,-1,0
30,1.94079999999702,1,1,0
30,1.51130000000075,1,1,1
30,1.92889999999851,1,-1,0
30,1.48889999999851,1,1,1
30,1.39430000000075,1,1,0
30,3.16319999999926,1,-1,1
30,1.74619999999926,1,-1,0
30,1.95209999999776,1,1,1
30,1.71,1,-1,1
30,1.37490000000224,1,1,0
30,1.62860000000149,1,-1,1
30,1.31709999999776,1,1,0
30,1.65880000000075,1,1,1
30,1.8605,1,-1,0
30,2.05080000000074,1,-1,1
30,1.62469999999925,1,1,1
30,1.97490000000224,1,1,0
30,1.60810000000149,1,-1,0
30,1.66810000000149,1,-1,0
30,4.02660000000149,1,-1,1
30,1.94519999999925,1,1,1
30,2.066,0,1,0
30,1.48310000000149,1,1,1
30,3.04430000000074,0,1,0
30,1.7325,1,-1,1
30,1.66019999999925,1,-1,0
30,2.07510000000149,1,1,1
30,1.78380000000075,1,-1,1
30,2.71330000000075,1,1,0
30,2.69719999999925,1,-1,0
30,3.72209999999776,1,1,0
30,2.34769999999925,1,-1,0
30,1.86,1,1,1
30,1.878,1,-1,1
30,2.16309999999776,1,-1,1
30,2.35430000000075,0,1,0
30,2.13630000000075,1,-1,0
30,2.173,1,1,1
31,2.01689999997616,1,1,1
31,2.52429999995232,1,-1,1
31,1.60230000007153,1,1,0
31,1.55679999995232,1,-1,0
31,1.86170000004768,1,-1,0
31,1.54,1,1,1
31,1.89330000007153,1,-1,1
31,2.509,1,1,0
31,2.46539999997616,1,1,0
31,1.39409999990463,1,1,1
31,2.88370000004768,1,-1,1
31,2.096,1,-1,0
31,2.13289999997616,1,-1,0
31,2.30309999990463,1,-1,1
31,2.10510000002384,1,1,0
31,2.05289999997616,1,1,1
31,1.57370000004768,1,-1,0
31,2.25240000009537,1,-1,1
31,1.90879999995232,1,1,1
31,3.18,0,1,0
31,1.588,1,-1,1
31,2.12930000007153,1,1,0
31,2.35659999990463,1,-1,0
31,1.81810000002384,1,1,1
31,1.73459999990463,1,-1,1
31,1.63589999997616,0,1,1
31,1.61610000002384,1,-1,0
31,2.2425,1,1,0
31,1.54109999990463,1,-1,1
31,2.48739999997616,1,1,0
31,3.06870000004768,1,-1,0
31,1.56029999995232,1,1,1
31,1.72410000002384,1,1,0
31,1.30289999997616,1,1,1
31,1.93319999992847,1,-1,0
31,1.71679999995232,1,-1,1
31,1.65729999995232,1,1,1
31,1.36960000002384,1,-1,1
31,1.63270000004768,1,-1,0
31,1.19870000004768,1,1,0
31,1.295,1,1,0
31,1.58070000004768,1,-1,1
31,1.61229999995232,1,-1,0
31,1.15139999997616,1,1,1
31,2.1005,1,-1,1
31,1.95379999995232,1,-1,0
31,1.37019999992847,1,1,1
31,2.24539999997616,0,1,0
31,1.23179999995232,0,-1,0
31,1.14989999997616,1,1,0
31,1.19089999997616,1,1,1
31,1.9345,1,-1,1
31,1.60160000002384,1,-1,1
31,1.3135,1,1,0
31,1.73190000009537,1,-1,0
31,1.6215,1,1,1
31,1.22790000009537,1,1,1
31,2.028,1,-1,0
31,1.43490000009537,1,-1,1
31,1.21460000002384,1,1,0
31,1.603,1,-1,1
31,1.19909999990463,1,1,0
31,1.11860000002384,1,1,1
31,1.53389999997616,0,-1,0
32,1.516,1,1,1
32,1.56560000002384,1,1,0
32,2.118,1,-1,1
32,1.20959999990463,0,-1,0
32,2.00639999997616,0,1,1
32,1.634,1,-1,1
32,2.11389999997616,1,-1,0
32,1.53610000002384,1,1,0
32,1.91670000004768,1,-1,1
32,1.784,1,-1,0
32,1.81169999992847,1,1,0
32,1.80789999997616,1,1,1
32,1.77320000004768,1,-1,0
32,4.33470000004768,1,-1,1
32,2.61789999997616,0,1,0
32,1.6935,1,1,1
32,1.74329999995232,1,1,0
32,1.98680000007153,1,1,1
32,2.21069999992847,1,-1,1
32,2.17419999992847,1,-1,0
32,1.90630000007153,1,-1,0
32,2.67430000007153,1,1,0
32,1.88839999997616,1,-1,1
32,1.62089999997616,1,1,1
32,1.48130000007153,1,1,1
32,2.0325,1,1,0
32,1.47789999997616,1,-1,0
32,1.57119999992847,1,-1,1
32,1.34989999997616,1,1,0
32,1.83510000002384,1,1,1
32,1.5855,1,-1,1
32,1.86829999995232,1,-1,0
32,2.527,1,-1,1
32,1.63539999997616,1,1,1
32,2.16660000002384,1,1,0
32,1.49620000004768,1,-1,0
32,1.43970000004768,1,1,1
32,2.0195,1,-1,0
32,1.33820000004768,1,1,0
32,1.86210000002384,1,-1,1
32,1.28210000002384,1,1,0
32,1.59189999997616,1,-1,0
32,1.73120000004768,1,-1,1
32,1.62439999997616,1,1,1
32,1.84669999992847,1,-1,0
32,1.7925,1,-1,1
32,1.50710000002384,1,1,0
32,1.38079999995232,1,1,1
32,1.56589999997616,1,1,0
32,1.75760000002384,1,-1,0
32,1.30129999995232,1,1,1
32,1.64570000004768,1,-1,1
32,1.44740000009537,1,1,0
32,1.5645,1,-1,1
32,1.16430000007153,1,1,1
32,1.47770000004768,1,-1,0
32,1.689,1,-1,1
32,1.38179999995232,1,1,1
32,1.417,1,1,0
32,1.40030000007153,1,-1,0
32,1.49609999990463,1,-1,0
32,1.3855,1,1,0
32,1.72519999992847,1,-1,1
32,1.25070000004768,1,1,1
33,4.82130000000075,1,-1,1
33,4.76960000000149,1,-1,0
33,2.36969999999925,1,1,1
33,5.00259999999776,1,-1,0
33,2.39539999999851,1,1,1
33,3.616,1,-1,1
33,5.57370000000298,1,1,0
33,6.84490000000224,1,1,0
33,4.13409999999776,1,-1,1
33,4.22639999999851,1,-1,0
33,2.87790000000224,1,1,1
33,2.11869999999925,1,1,1
33,5.17810000000149,1,-1,0
33,4.69960000000149,1,1,0
33,2.2885,1,-1,1
33,2.24339999999851,1,1,0
33,3.34,1,-1,1
33,5.6305,1,-1,0
33,2.00380000000075,1,1,1
33,2.8325,1,1,1
33,4.84919999999925,1,-1,0
33,2.73609999999776,1,1,0
33,5.0785,1,-1,1
33,3.6315,1,1,0
33,3.70680000000075,1,-1,1
33,5.89930000000075,1,-1,0
33,2.316,1,1,1
33,3.48870000000298,1,-1,0
33,1.95460000000149,1,1,1
33,2.499,1,1,0
33,3.64810000000149,1,-1,1
33,3.86319999999925,1,-1,1
33,1.93260000000149,1,1,1
33,2.23380000000075,1,-1,0
33,1.87339999999851,1,1,0
33,2.1805,1,1,1
33,2.56739999999851,1,1,0
33,3.05830000000075,1,-1,1
33,3.08630000000075,1,-1,0
33,1.89729999999702,1,1,1
33,3.20589999999851,1,-1,0
33,2.78869999999925,1,-1,1
33,5.53219999999926,0,1,0
33,1.94980000000075,1,1,0
33,2.46060000000149,1,1,1
33,5.79209999999776,1,-1,1
33,5.04789999999851,1,-1,0
33,3.19269999999926,1,-1,1
33,6.00269999999925,1,1,0
33,2.01160000000149,1,1,1
33,5.295,1,-1,0
33,3.24480000000074,1,1,1
33,6.748,1,-1,1
33,4.64639999999851,1,-1,0
33,1.93480000000075,1,1,0
33,4.66690000000224,1,-1,1
33,5.74919999999925,1,-1,0
33,3.44630000000075,1,1,0
33,5.09560000000149,1,-1,1
33,2.14220000000298,1,1,1
33,3.81489999999851,1,1,0
34,3.39089999997616,1,-1,1
34,2.37259999996424,1,-1,0
34,2.11839999997616,1,1,1
34,3.21270000004768,0,1,0
34,2.7025,1,-1,0
34,1.54170000004768,1,1,0
34,1.90269999998808,1,1,1
34,2.12669999998808,1,-1,1
34,1.79569999998808,1,1,0
34,2.09679999995232,1,-1,0
34,1.90330000001192,1,1,1
34,1.97480000001192,1,-1,1
34,1.8815,1,-1,1
34,1.62760000002384,1,1,1
34,1.63760000002384,1,1,0
34,2.22980000001192,1,-1,0
34,1.98509999996424,1,1,1
34,1.72919999998808,0,1,0
34,2.55119999998808,1,-1,1
34,2.43059999996424,1,-1,0
34,1.80279999995232,1,1,1
34,2.90409999996424,1,-1,0
34,2.34869999998808,1,-1,1
34,6.01,0,1,0
34,2.64359999996424,1,-1,1
34,2.51940000003576,1,-1,0
34,2.08360000002384,1,1,0
34,1.60310000002384,1,1,1
34,3.14169999998808,1,-1,0
34,3.102,1,-1,1
34,1.88310000002384,1,1,1
34,1.55029999995232,1,1,0
34,1.77780000001192,1,1,1
34,2.088,1,-1,0
34,1.86589999997616,1,1,0
34,2.40730000001192,1,-1,1
34,2.234,1,1,0
34,1.32289999997616,1,1,1
34,2.54760000002384,1,-1,1
34,2.82029999995232,1,-1,0
34,2.3115,1,-1,0
34,1.67979999995232,1,1,0
34,3.49470000004768,1,-1,1
34,1.18680000001192,1,1,1
34,1.68929999995232,1,-1,0
34,1.29330000001192,1,1,0
34,1.9405,1,-1,1
34,1.53080000001192,1,1,1
34,1.66569999998808,1,-1,1
34,1.35130000001192,1,1,1
34,2.00130000001192,1,-1,0
34,1.2475,1,1,0
34,1.25470000004768,1,1,0
34,1.86919999998808,1,-1,1
34,1.74869999998808,1,-1,0
