"subj_id","rt","correct","present","easy"
59,2.05660000002384,1,-1,1
59,2.29169999998808,1,1,0
60,1.767,1,1,0
60,1.936,1,1,1
60,1.919,1,-1,1
60,2.111,1,-1,0
60,2.038,1,-1,0
60,1.644,1,1,1
60,1.76,1,1,0
60,2.057,1,-1,1
60,2.319,1,-1,0
60,1.986,1,-1,1
60,1.689,1,1,0
60,1.899,1,1,1
60,1.598,1,1,0
60,2.131,1,-1,1
60,1.759,1,-1,0
60,1.902,1,1,1
60,2.105,1,-1,0
60,1.55,1,1,0
60,1.714,1,-1,1
60,1.635,1,1,1
60,1.725,1,-1,1
60,1.617,1,1,0
60,1.578,1,1,1
60,1.862,1,-1,0
60,1.524,1,1,0
60,1.874,1,-1,1
60,2.231,1,-1,0
60,1.639,1,1,1
60,2.705,1,-1,1
60,1.789,1,1,0
60,2.047,1,-1,0
60,2.191,1,1,1
60,1.715,1,1,1
60,1.963,1,-1,1
60,1.681,1,-1,0
60,1.719,1,1,0
60,1.998,1,-1,1
60,1.776,1,-1,0
60,1.493,1,1,1
60,2.413,1,1,0
60,1.609,1,1,1
60,1.874,1,-1,1
60,1.684,1,1,0
60,1.881,1,-1,0
60,1.976,1,-1,0
60,1.699,1,-1,1
60,2,1,1,0
60,1.622,1,1,1
60,1.796,1,1,0
60,1.778,1,-1,1
60,2.001,1,1,1
60,2.046,1,-1,0
60,1.711,1,-1,0
60,1.693,1,1,0
60,1.658,1,-1,1
60,2.068,1,1,1
60,1.662,1,1,1
60,1.832,1,-1,0
60,1.815,1,-1,1
60,1.673,1,1,0
60,2.227,1,1,1
60,1.729,1,1,0
60,1.676,1,-1,0
60,1.843,1,-1,1
61,2.155,1,1,0
61,2.56109999999404,1,-1,1
61,3.08279999999702,1,1,1
61,3.76719999998808,1,-1,0
61,3.47939999999106,1,-1,0
61,2.06170000000298,1,1,0
61,3.98770000000298,1,1,1
61,3.024,1,-1,1
61,2.94079999999702,1,-1,0
61,1.838,1,1,1
61,1.95480000001192,1,1,0
61,4.77959999999404,1,-1,1
61,1.8605,1,1,1
61,1.71679999999702,1,1,0
61,3.32579999999702,1,-1,0
61,4.4545,1,-1,1
61,3.05970000000298,1,-1,0
61,1.82230000001192,1,1,0
61,2.22930000001192,1,1,1
61,2.62260000000894,1,-1,1
61,4.08820000000298,1,-1,0
61,1.92129999999702,1,1,1
61,2.531,1,1,0
61,2.08220000000298,1,-1,1
61,4.64339999999106,1,-1,0
61,1.81479999999702,1,1,1
61,5.1155,1,1,0
61,1.82790000000596,1,1,1
61,2.2665,1,1,0
61,2.29390000000596,1,-1,0
61,2.48919999998808,1,-1,1
61,3.92319999998808,1,-1,0
61,2.01620000000298,1,1,0
61,2.95559999999404,1,-1,1
61,2.26720000000298,1,1,1
61,3.62220000000298,1,-1,0
61,2.68670000000298,1,-1,1
61,1.85719999998808,1,1,0
61,1.74490000000596,1,1,1
61,1.7705,1,1,1
61,2.90690000000596,1,-1,1
61,3.88310000000894,1,-1,0
61,2.21329999999702,1,1,0
61,1.97090000000596,1,1,1
61,2.77509999999404,1,-1,0
61,2.46359999999404,1,-1,1
61,3.65960000000894,1,1,0
61,1.88079999999702,1,1,0
61,2.23770000000298,1,-1,0
61,2.08290000000596,1,-1,1
61,2.59020000000298,1,-1,1
61,1.78259999999404,1,1,0
61,2.50310000000894,1,-1,0
61,2.89520000000298,1,-1,1
61,2.05880000001192,1,-1,0
61,1.9625,1,1,0
61,1.86559999999404,1,1,1
61,1.94790000000596,1,1,1
61,2.75790000000596,1,-1,1
61,2.974,1,-1,0
61,1.56679999999702,1,1,0
62,3.036,1,-1,0
62,6.658,1,1,1
62,3.86,1,-1,1
62,2.496,1,1,0
62,2.586,1,1,1
62,3.016,1,-1,0
62,2.066,1,1,0
62,2.345,1,-1,1
62,3.525,1,1,0
62,2.105,1,1,1
62,1.805,1,-1,1
62,2.989,1,-1,0
62,1.986,1,1,1
62,2.27,1,-1,1
62,2.403,1,-1,0
62,1.921,1,1,0
62,2.096,1,-1,1
62,3.718,1,-1,0
62,2.087,1,1,1
62,1.75,1,1,0
62,2.529,1,-1,0
62,2.287,1,-1,1
62,1.879,1,1,1
62,1.819,1,1,0
62,2.065,1,1,0
62,2.244,1,1,1
62,5.06,1,-1,1
62,2.442,1,-1,0
62,1.984,1,1,1
62,2.529,1,1,0
62,2.776,1,-1,1
62,3.764,1,-1,0
62,3.766,1,-1,1
62,1.936,1,1,0
62,1.695,1,1,1
62,1.734,1,-1,0
62,5.312,1,-1,1
62,3.317,1,1,0
62,1.843,1,1,1
62,3.288,1,-1,0
62,4.851,1,-1,1
62,1.881,1,1,0
62,1.776,1,1,1
62,3.577,1,-1,0
62,2.145,1,1,0
62,2.682,1,-1,1
62,1.804,1,1,1
62,5.499,1,-1,0
62,2.205,1,1,1
62,3.3,1,-1,0
62,3.694,1,-1,1
62,4.923,1,-1,0
62,2.363,1,1,0
62,1.615,1,1,1
62,2.299,1,1,1
62,1.58,1,1,0
62,5.309,1,-1,0
62,4.15,1,-1,1
62,3.595,1,-1,0
62,1.881,1,1,1
62,1.6,1,1,0
62,2.513,1,-1,1
63,2.82910000000894,1,-1,0
63,1.88290000000596,1,1,0
63,3.78739999999106,1,-1,1
63,3.79790000000596,1,1,1
63,3.102,1,1,1
63,2.5875,1,-1,0
63,1.86240000000596,1,1,0
63,1.92779999999702,0,-1,1
63,3.551,0,-1,1
63,2.00479999999702,1,1,0
63,2.22929999999702,1,-1,0
63,1.74920000000298,1,1,1
63,2.4435,0,1,1
63,3.13229999999702,1,-1,0
63,1.79060000000894,1,1,0
63,3.46759999999404,1,-1,1
63,3.15120000000298,1,-1,0
63,2.27970000000298,1,1,0
63,3.27290000000596,1,1,1
63,2.07879999999702,1,-1,1
63,2.83009999999404,1,-1,1
63,2.544,1,-1,0
63,2.0845,1,1,1
63,1.96170000000298,1,1,0
63,2.0955,1,-1,0
63,2.26059999999404,1,1,1
63,2.98570000000298,1,-1,1
63,2.86379999999702,1,1,0
63,2.27440000000596,1,-1,1
63,3.40009999999404,1,1,0
63,2.54780000001192,1,1,1
63,1.95070000000298,1,-1,0
63,2.21720000000298,1,-1,1
63,1.983,1,1,1
63,2.52070000000298,1,1,0
63,1.811,1,-1,0
63,1.9195,1,-1,1
63,2.47179999999702,1,-1,0
63,2.40830000001192,0,1,1
63,3.23770000000298,1,1,0
63,3.4205,1,1,0
63,1.90279999999702,1,-1,1
63,1.76680000001192,1,1,1
63,2.23779999999702,1,-1,0
63,2.25240000000596,1,-1,1
63,2.41710000000894,1,-1,0
63,1.9355,1,1,0
63,2.28939999999106,0,1,1
63,3.30239999999106,1,-1,1
63,2.29570000000298,1,-1,0
63,1.90890000000596,1,1,0
63,2.33910000000894,1,1,1
63,2.18230000001192,1,-1,1
63,2.052,1,-1,0
63,2.08459999999404,1,1,1
63,3.015,1,1,0
63,1.88259999999404,1,-1,0
63,1.83189999999106,1,1,1
63,2.22209999999404,1,1,0
63,2.24870000000298,1,-1,1
63,2.82130000001192,1,-1,1
63,3.41120000000298,1,-1,0
63,3.26959999999404,1,1,0
63,2.61560000000894,0,1,1
64,2.24679999995232,1,1,0
64,2.60619999992847,1,1,1
64,2.2825,1,-1,1
64,2.91870000004768,1,-1,0
64,1.75679999995232,1,1,1
64,2.58110000002384,1,-1,0
64,2.45910000002384,1,-1,1
64,1.99080000007153,1,1,0
64,2.21320000004768,1,-1,1
64,2.042,1,1,1
64,3.01639999997616,1,-1,0
64,1.83080000007153,1,1,0
64,1.80120000004768,1,1,0
64,2.23389999997616,1,1,1
64,2.91179999995232,1,-1,0
64,2.29360000002384,1,-1,1
64,2.812,1,-1,0
64,4.59470000004768,0,1,0
64,2.03379999995232,1,1,1
64,2.26819999992847,1,-1,1
64,3.9185,1,1,1
64,3.232,1,-1,0
64,3.36039999997616,1,1,0
64,2.942,1,-1,1
64,3.67819999992847,1,1,0
64,2.88210000002384,1,1,1
64,3.9505,1,-1,0
64,2.35789999997616,1,-1,1
64,2.72769999992847,1,1,0
64,2.34319999992847,1,1,1
64,3.48940000009537,1,-1,0
64,2.31379999995232,1,-1,1
64,2.02429999995232,1,1,1
64,2.91119999992847,1,-1,1
64,2.24,1,1,0
64,3.46820000004768,1,-1,0
64,3.43079999995232,1,-1,1
64,2.96089999997616,1,-1,0
64,3.74429999995232,1,1,1
64,1.707,1,1,0
64,3.26139999997616,1,-1,1
64,2.73969999992847,1,1,0
64,2.31079999995232,1,-1,0
64,1.794,1,1,1
64,1.7645,1,1,1
64,3.06889999997616,1,-1,1
64,2.21079999995232,1,-1,0
64,2.636,1,1,0
64,2.90820000004768,1,-1,0
64,2.45660000002384,1,-1,1
64,1.929,1,1,0
64,4.89379999995232,1,1,1
64,4.8275,1,-1,0
64,3.29179999995232,1,1,0
64,3.57660000002384,1,-1,1
64,2.40360000002384,1,1,1
64,2.08970000004768,1,1,0
64,3.26510000002384,1,1,1
64,3.43229999995232,1,-1,0
64,2.11179999995232,1,-1,1
64,3.0835,1,-1,1
64,2.5405,1,1,1
64,3.03970000004768,1,1,0
64,3.2875,1,-1,0
65,1.89370000004768,1,-1,1
65,2.45380000007153,1,1,1
65,2.65819999992847,1,-1,0
65,2.89479999995232,1,1,0
65,3.10879999995232,1,-1,1
65,2.69479999995232,1,1,0
65,2.27080000007153,1,1,1
65,2.71980000007153,1,-1,0
65,3.224,1,-1,0
65,3.29239999997616,1,1,0
65,2.04760000002384,1,1,1
65,2.42339999997616,1,-1,1
65,2.22539999997616,1,1,0
65,2.58469999992847,1,1,1
65,2.35569999992847,1,-1,0
65,3.62,1,-1,1
65,3.35770000004768,1,-1,0
65,2.17179999995232,1,1,0
65,1.8235,1,1,1
65,2.24510000002384,1,-1,1
65,1.91790000009537,1,-1,0
65,1.671,1,1,1
65,1.74429999995232,1,1,0
65,1.88679999995232,1,-1,1
65,1.9815,1,-1,1
65,3.00229999995232,1,1,0
65,2.85639999997616,1,-1,0
65,1.85139999997616,1,1,1
65,2.44979999995232,1,1,0
65,2.306,1,1,1
65,2.32040000009537,1,-1,1
65,2.8795,1,-1,0
65,2.45959999990463,1,-1,1
65,3.06620000004768,0,-1,0
65,2.19720000004768,1,1,0
65,1.88830000007153,1,1,1
65,2.43090000009537,1,-1,1
65,2.40410000002384,1,1,1
65,1.81529999995232,1,1,0
65,3.08529999995232,1,-1,0
65,1.94060000002384,1,1,1
65,2.77310000002384,1,-1,1
65,2.76640000009537,1,-1,0
65,1.72169999992847,1,1,0
65,3.1155,1,-1,1
65,2.12660000002384,1,-1,0
65,1.72110000002384,1,1,1
65,2.28160000002384,1,1,0
65,2.01410000002384,1,1,1
65,1.819,1,-1,0
65,1.65379999995232,1,1,0
65,1.9565,1,-1,1
65,3.17020000004768,1,-1,0
65,1.70520000004768,1,1,0
65,2.85239999997616,1,-1,1
65,3.31160000002384,1,1,1
65,1.9885,1,-1,1
65,1.77289999997616,1,1,0
65,2.03329999995232,1,-1,0
65,2.48520000004768,1,1,1
65,6.31460000002384,1,-1,0
65,2.7785,1,1,1
65,2.07819999992847,1,1,0
65,2.226,1,-1,1
66,2.14730000000005,1,1,1
66,2.77330000000005,1,-1,0
66,3.62119999999995,1,-1,1
66,1.62740000000014,1,1,0
66,5.88619999999995,0,1,1
66,2.19510000000009,1,1,0
66,3.2325,1,-1,0
66,1.92590000000014,1,-1,1
66,1.82439999999991,1,-1,1
66,1.96329999999981,1,-1,0
66,1.53580000000005,1,1,1
66,1.94330000000005,1,1,0
66,1.79920000000019,1,1,0
66,1.89590000000014,1,-1,1
66,2.15260000000009,1,1,1
66,1.80930000000005,1,-1,0
66,3.71869999999995,1,1,0
66,1.70679999999981,1,-1,0
66,1.793,1,-1,1
66,5.64810000000009,1,1,1
66,1.69789999999991,1,-1,0
66,2.868,1,1,0
66,1.82029999999981,1,-1,1
66,4.23560000000009,1,1,1
66,1.68080000000005,0,1,1
66,2.30889999999991,1,-1,0
66,2.75880000000005,1,-1,1
66,1.83510000000009,1,1,0
66,0.871199999999953,0,-1,0
66,1.678,1,1,0
66,2.38880000000005,1,-1,1
66,5.25289999999991,1,1,1
66,2.81430000000005,1,-1,0
66,1.75029999999981,1,1,0
66,2.07530000000005,1,-1,1
66,1.68139999999991,1,1,1
66,4.48239999999991,1,1,1
66,3.33919999999995,1,1,0
66,2.71930000000005,1,-1,1
66,3.10830000000005,1,-1,0
66,1.68419999999995,1,1,0
66,2.49989999999991,1,-1,0
66,1.798,1,-1,1
66,1.61479999999981,1,1,1
66,2.65389999999991,1,1,0
66,2.71770000000019,1,-1,0
66,2.21219999999995,1,1,1
66,1.83280000000005,1,-1,1
66,1.9715,1,-1,1
66,1.84510000000009,1,1,1
66,2.29,1,1,0
66,3.06930000000005,1,-1,0
66,2.726,1,-1,0
66,2.54129999999981,0,-1,1
66,2.55169999999995,1,1,1
66,2.32230000000005,1,1,0
66,2.64720000000019,1,-1,1
66,2.95189999999991,1,-1,0
66,1.70009999999986,1,1,1
66,1.73869999999995,1,1,0
66,1.85589999999991,1,1,0
66,2.2815,1,-1,0
66,4.67129999999981,1,1,1
66,2.97429999999981,1,-1,1
67,4.716,1,1,1
67,2.50669999998808,1,1,0
67,2.36779999998212,1,-1,0
67,2.62229999998212,1,-1,1
67,2.26619999998808,1,-1,1
67,1.55019999998808,1,1,0
67,1.7715,1,1,1
67,2.62809999999404,1,-1,0
67,3.783,1,-1,0
67,2.95940000000596,1,-1,1
67,1.8565,1,1,1
67,1.87409999999404,1,1,0
67,2.27479999998212,1,1,0
67,1.997,1,1,1
67,1.89059999999404,1,-1,0
67,2.117,1,-1,1
67,2.03089999997616,0,1,1
67,2.66330000001192,0,1,0
67,2.47109999999404,1,-1,0
67,1.87890000000596,1,-1,1
67,2.203,1,1,1
67,2.5545,1,-1,0
67,1.62259999999404,1,1,0
67,2.41629999998212,1,-1,1
67,2.04690000000596,1,1,1
67,1.727,1,-1,1
67,1.87860000002384,1,1,0
67,2.1595,1,-1,0
67,2.00609999999404,1,-1,1
67,1.531,1,1,1
67,2.69559999999404,1,-1,0
67,1.52730000001192,1,1,0
67,1.74180000001192,1,1,1
67,1.619,1,1,0
67,2.92280000001192,1,-1,1
67,2.95659999999404,1,-1,0
67,2.66390000000596,1,-1,0
67,1.60760000002384,1,1,1
67,1.60979999998212,1,1,0
67,2.65840000000596,1,-1,1
67,1.53959999999404,1,1,1
67,1.58909999999404,1,1,0
67,1.6895,0,-1,1
67,2.87380000001192,1,-1,0
67,2.40830000001192,1,-1,0
67,1.402,1,1,0
67,2.03569999998808,1,1,1
67,2.585,1,-1,1
67,1.45840000000596,1,1,0
67,1.74960000002384,1,-1,1
67,1.62110000002384,1,1,1
67,3.0145,1,-1,0
67,1.38709999999404,1,1,0
67,1.45069999998808,0,-1,0
67,2.5835,1,-1,1
67,1.65969999998808,1,1,1
67,1.94740000000596,1,-1,1
67,1.48079999998212,1,1,0
67,1.74470000001788,1,1,1
67,1.90079999998212,1,-1,0
67,1.34820000001788,1,1,0
67,2.07230000001192,1,-1,0
67,1.86140000000596,1,-1,1
67,4.31140000000596,0,1,1
68,3.38519999998808,1,1,0
68,3.11760000002384,1,1,1
68,2.2805,1,-1,1
68,2.94719999998808,1,-1,0
68,2.06339999997616,1,1,0
68,2.18089999997616,1,-1,0
68,3.19210000002384,1,1,1
68,2.41139999997616,1,-1,1
68,2.12589999997616,1,1,0
68,2.675,1,1,1
68,1.91719999998808,1,-1,1
68,2.19,1,-1,0
68,4.85839999997616,1,1,1
68,2.01369999998808,1,1,0
68,2.59030000001192,1,-1,1
68,2.31730000001192,1,-1,0
68,2.414,1,-1,1
68,2.18159999996424,1,1,1
68,3.32909999996424,0,1,0
68,2.16730000001192,1,-1,0
68,1.838,1,1,0
68,2.30670000004768,1,-1,1
68,1.80870000004768,1,1,1
68,3.43330000001192,0,-1,0
68,3.6385,0,-1,1
68,1.8415,1,1,0
68,3.59730000001192,0,-1,0
68,1.69010000002384,1,1,1
68,2.27170000004768,1,-1,1
68,1.90810000002384,1,1,0
68,1.96909999996424,1,-1,0
68,1.556,1,1,1
68,1.67789999997616,1,1,1
68,1.65630000001192,1,-1,0
68,1.76469999998808,1,1,0
68,1.63609999996424,1,-1,1
68,1.99480000001192,1,1,0
68,2.1335,1,-1,0
68,1.50689999997616,1,1,1
68,2.0135,1,-1,1
68,2.037,1,-1,1
68,1.89369999998808,1,-1,0
68,1.65670000004768,1,1,1
68,1.72009999996424,1,1,0
68,1.61039999997616,1,1,1
68,2.39719999998808,1,-1,1
68,1.6935,1,-1,0
68,1.99759999996424,1,1,0
68,1.67889999997616,1,1,1
68,1.92379999995232,1,-1,0
68,2.04340000003576,1,-1,1
68,1.83179999995232,1,1,0
68,1.90230000001192,1,-1,1
68,1.73289999997616,1,-1,0
68,1.59140000003576,1,1,1
68,3.24860000002384,1,1,0
68,2.221,1,1,0
68,1.984,1,-1,1
68,1.66389999997616,1,-1,0
68,1.65030000001192,1,1,1
68,2.4965,1,-1,0
68,3.71419999998808,1,1,0
68,1.773,1,1,1
68,2.11469999998808,1,-1,1
69,2.04759999990463,1,-1,1
69,1.7375,1,1,0
69,1.86540000009537,1,-1,0
69,3.57110000014305,0,1,1
69,1.96820000004768,1,-1,1
69,2.67020000004768,1,-1,0
69,2.30409999990463,1,1,1
69,1.78329999995232,1,1,0
69,2.36370000004768,1,-1,1
69,2.61389999985695,0,-1,0
69,2.5125,1,1,1
69,2.27190000009537,1,1,0
69,2.286,1,1,0
69,4.68190000009537,0,1,1
69,1.98289999985695,1,-1,1
69,2.52920000004768,0,-1,0
69,1.8935,1,-1,1
69,1.85080000019073,0,-1,0
69,1.93209999990463,1,1,0
69,2.31309999990463,1,1,1
69,2.31059999990463,1,1,1
69,1.70120000004768,1,1,0
69,2.02160000014305,1,-1,1
69,1.91289999985695,1,-1,0
69,2.53429999995232,1,-1,0
69,1.63410000014305,1,1,0
69,2.51020000004768,1,-1,1
69,1.96729999995232,1,1,1
69,1.98209999990463,1,-1,0
69,1.83939999985695,1,-1,1
69,2.02370000004768,1,1,1
69,2.38639999985695,0,1,0
69,2.043,1,-1,0
69,1.77259999990463,1,1,1
69,1.93470000004768,1,1,0
69,1.76229999995232,1,-1,1
69,1.759,1,-1,1
69,1.72640000009537,1,-1,0
69,1.77420000004768,1,1,1
69,2.37179999995232,1,1,0
69,1.745,1,1,0
69,2.11129999995232,1,1,1
69,1.9615,1,-1,0
69,1.72820000004768,1,-1,1
69,2.07020000004768,1,-1,1
69,1.66529999995232,1,1,0
69,1.9055,1,-1,0
69,1.74709999990463,1,1,1
69,1.85720000004768,1,1,1
69,1.58779999995232,1,-1,1
69,1.62840000009537,1,1,0
69,1.62269999980927,1,-1,0
69,2.01770000004768,1,-1,0
69,1.8265,1,1,0
69,1.89209999990463,1,-1,1
69,4.08319999980927,1,1,1
69,2.70869999980927,1,-1,0
69,1.64979999995232,1,-1,1
69,1.81910000014305,0,1,0
69,3.41279999995232,1,1,1
69,1.76990000009537,1,-1,1
69,1.87870000004768,1,1,0
69,1.90190000009537,1,1,1
69,1.71,1,-1,0
70,1.641,1,1,1
70,1.657,1,1,0
70,2.492,1,-1,0
70,2.349,1,-1,1
70,3.101,1,-1,1
70,1.603,1,1,0
70,1.561,1,1,1
70,2.537,0,-1,0
70,1.722,1,1,1
70,1.86,1,-1,1
70,2.118,1,1,0
70,1.738,0,-1,0
70,2.171,1,-1,0
70,1.79,1,1,0
70,2.428,1,-1,1
70,2.086,1,1,1
70,2.168,0,-1,0
70,2.519,1,-1,1
70,1.7,1,1,1
70,1.956,1,1,0
70,2.034,1,1,0
70,2.381,1,-1,1
70,1.97,1,1,1
70,2.155,0,-1,0
70,2.758,1,-1,0
70,3.018,1,-1,1
70,2.306,1,1,1
70,1.886,1,1,0
70,2.117,1,-1,1
70,2.18,1,1,0
70,3.187,1,-1,0
70,1.707,1,1,1
70,2.774,1,-1,1
70,2.816,1,-1,0
70,1.881,1,1,0
70,2.075,1,1,1
70,2.591,1,-1,1
70,2.427,1,1,1
70,1.823,1,1,0
70,3.066,1,-1,0
70,2.076,1,1,1
70,2.906,1,-1,0
70,2.721,1,-1,1
70,2.243,1,1,0
70,2.43,1,-1,1
70,2.039,1,1,1
70,2.744,1,-1,0
70,1.773,1,1,0
70,2.388,1,-1,1
70,2.105,1,1,1
70,1.69,1,1,0
70,2.471,1,-1,0
70,1.718,1,1,0
70,2.206,1,-1,0
70,2.222,1,-1,1
70,1.924,1,1,1
70,2.069,1,-1,1
70,2.836,1,-1,0
70,2.336,1,1,1
70,1.83,1,1,0
70,1.946,1,1,0
70,1.948,1,1,1
70,2.287,1,-1,1
70,2.341,1,-1,0
71,3.84330000007153,1,-1,1
71,2.16860000002384,1,1,1
71,1.68029999995232,1,1,0
71,1.7955,1,-1,0
71,2.05010000002384,1,-1,0
71,2.5165,1,1,1
71,1.59160000002384,1,1,0
71,1.74930000007153,1,-1,1
71,2.83339999997616,0,1,1
71,3.59329999995232,1,-1,1
71,2.24,1,-1,0
71,2.23290000009537,1,1,0
71,2.41680000007153,1,-1,1
71,2.16,1,1,0
71,4.22620000004768,1,1,1
71,1.99319999992847,1,-1,0
71,4.33569999992847,1,-1,0
71,3.34229999995232,1,-1,1
71,2.84130000007153,1,1,1
71,2.02290000009537,1,1,0
71,1.6425,1,1,1
71,3.59439999997616,1,-1,1
71,2.02670000004768,1,1,0
71,2.04860000002384,1,-1,0
71,1.99770000004768,1,-1,1
71,2.71670000004768,1,1,1
71,4.63469999992847,1,-1,0
71,4.78620000004768,1,1,0
71,3.68360000002384,1,-1,1
71,2.69039999997616,1,1,0
71,2.39839999997616,1,1,1
71,2.78930000007153,1,-1,0
71,2.08029999995232,1,-1,0
71,1.82380000007153,1,1,0
71,1.63429999995232,1,-1,1
71,1.62240000009537,1,1,1
71,1.71359999990463,1,-1,1
71,1.57019999992847,1,1,1
71,2.46779999995232,1,-1,0
71,1.40380000007153,1,1,0
71,1.68170000004768,1,1,1
71,1.529,1,-1,1
71,3.05560000002384,1,-1,0
71,2.42090000009537,1,1,0
71,1.962,1,1,1
71,1.59939999997616,1,-1,1
71,1.81470000004768,1,-1,0
71,1.77470000004768,1,1,0
71,2.02870000004768,1,1,0
71,1.582,1,-1,0
71,1.664,1,-1,1
71,1.68110000002384,1,1,1
71,1.56189999997616,1,1,0
71,1.50319999992847,1,1,1
71,1.5415,1,-1,0
71,1.55619999992847,1,-1,1
71,1.63579999995232,1,-1,0
71,1.4195,1,1,0
71,1.4205,1,1,1
71,2.33430000007153,1,-1,1
71,1.50240000009537,1,1,1
71,1.47739999997616,1,-1,1
71,1.49339999997616,1,1,0
71,1.56539999997616,1,-1,0
72,1.90179999923706,1,1,0
72,1.99369999694824,1,-1,1
72,2.21659999847412,1,-1,0
72,2.20959999847412,1,1,1
72,2.84760000228882,1,-1,0
72,1.84090000152588,1,1,0
72,2.79619999694824,1,1,1
72,2.44190000152588,1,-1,1
72,1.92890000152588,1,1,0
72,2.75690000152588,1,-1,0
72,5.77889999771118,1,1,1
72,2.208,1,-1,1
72,2.68970000076294,0,1,0
72,2.54670000076294,1,-1,1
72,3.277,1,-1,0
72,2.83509999847412,0,1,1
72,2.14309999847412,0,1,0
72,2.54879999923706,1,-1,0
72,4.04959999847412,1,1,1
72,2.22560000228882,1,-1,1
72,2.49620000076294,1,-1,1
72,2.6475,1,1,0
72,2.70469999694824,0,1,1
72,2.16430000305176,1,-1,0
72,2.95839999771118,1,-1,0
72,2.7715,1,1,1
72,2.21920000076294,0,1,0
72,3.07559999847412,1,-1,1
72,2.89979999923706,1,-1,0
72,3.6675,1,-1,1
72,2.84820000076294,0,1,1
72,3.03470000076294,0,1,0
72,1.86009999847412,1,-1,1
72,1.9305,1,1,1
72,2.28840000152588,0,1,0
72,2.82279999923706,1,-1,0
72,2.76640000152588,0,1,0
72,3.77540000152588,1,-1,1
72,3.31590000152588,1,-1,0
72,3.33240000152588,0,1,1
72,3.09889999771118,0,1,1
72,2.591,1,-1,0
72,2.042,1,-1,1
72,3.12290000152588,0,1,0
72,2.11910000228882,1,-1,0
72,2.64889999771118,0,1,0
72,3.47160000228882,1,-1,1
72,2.703,0,1,1
72,2.93559999847412,1,-1,1
72,3.18790000152588,0,1,1
72,3.24370000076294,0,1,0
72,4.17979999923706,1,-1,0
72,3.56610000228882,1,-1,0
72,4.6165,0,1,1
72,3.075,1,-1,1
72,4.61139999771118,0,1,0
72,4.09090000152588,1,-1,0
72,3.18129999923706,0,1,1
72,2.395,1,-1,1
72,3.43229999923706,0,1,0
72,3.60810000228882,1,-1,1
72,3.36710000228882,0,1,1
72,3.702,0,1,0
72,2.78709999847412,1,-1,0
73,3.3005,1,-1,1
73,4.31820000000298,1,-1,0
73,3.03869999999553,1,1,0
73,3.53959999999404,1,1,1
73,4.67410000000149,1,-1,0
73,2.3825,1,1,0
73,2.51120000000298,1,-1,1
73,4.08010000000149,1,-1,0
73,4.11310000000149,1,-1,1
73,3.9645,1,1,0
73,5.03210000000149,1,1,1
73,4.55279999999702,1,-1,1
73,3.79330000000447,1,1,1
73,4.19260000000149,1,-1,0
73,4.14260000000149,1,1,0
73,3.68360000000149,1,1,0
73,4.11020000000298,1,1,1
73,3.18939999999851,1,-1,0
73,3.51570000000298,1,-1,1
73,5.031,1,1,0
73,3.74469999999553,1,1,1
73,3.34219999999553,1,-1,0
73,4.098,1,-1,1
73,4.59679999999702,1,1,0
73,3.12210000000149,1,-1,0
73,5.46769999999553,1,1,1
73,3.87390000000596,1,-1,1
73,3.45860000000149,1,-1,1
73,2.48980000000447,1,1,1
73,4.20489999999851,1,-1,0
73,3.43140000000596,1,1,0
73,3.24510000000149,1,-1,0
73,3.36319999999553,1,-1,1
73,3.21069999999553,1,1,1
73,3.1065,1,1,0
73,3.17020000000298,1,1,0
73,3.2115,1,-1,0
73,3.4135,1,-1,1
73,2.04179999999702,1,1,1
73,2.53680000000447,1,-1,1
73,2.1415,1,1,1
73,5.06970000000298,1,1,0
73,2.48419999999553,1,-1,0
73,3.42960000000149,1,-1,1
73,3.19389999999851,1,1,0
73,5.51360000000149,1,-1,0
73,5.92770000000298,1,1,1
73,3.73270000000298,1,-1,0
73,2.58980000000447,1,-1,1
73,1.97459999999404,1,1,0
73,2.74420000000298,1,1,1
73,4.78660000000149,0,1,0
73,2.25619999999553,1,-1,0
73,2.60210000000149,1,1,1
73,2.4485,1,-1,1
73,2.17059999999404,1,1,1
73,3.0835,1,-1,0
73,3.51770000000298,1,-1,1
73,2.17479999999702,1,1,0
73,3.327,1,1,1
73,2.29610000000149,1,-1,1
73,4.81879999999702,1,1,0
73,2.1745,1,-1,0
74,1.96129999995232,1,1,1
74,2.75209999990463,1,-1,0
74,4.096,0,-1,1
74,1.7905,1,1,0
74,2.61270000004768,1,-1,1
74,1.93060000002384,1,1,0
74,1.719,1,1,1
74,2.26039999997616,1,-1,0
74,2.00610000002384,1,1,1
74,3.21759999990463,1,-1,1
74,3.12530000007153,1,1,0
74,2.06489999997616,1,-1,0
74,2.57329999995232,1,1,0
74,1.956,1,-1,1
74,2.29559999990463,1,-1,0
74,2.55470000004768,1,1,1
74,2.7875,1,-1,1
74,2.402,1,-1,0
74,1.82039999997616,1,1,1
74,2.2075,0,1,0
74,1.91780000007153,1,-1,0
74,2.74410000002384,1,1,1
74,2.45470000004768,0,1,0
74,2.09969999992847,1,-1,1
74,1.74969999992847,1,-1,1
74,2.18970000004768,1,1,1
74,2.33810000002384,0,1,0
74,2.03609999990463,1,-1,0
74,1.882,1,-1,1
74,2.14210000002384,1,-1,0
74,2.69159999990463,0,1,0
74,2.97220000004768,1,1,1
74,1.84760000002384,1,1,1
74,2.29970000004768,1,1,0
